Name	Place	Description	Pdf
CANDIANI (Napoleon) & Cie	Venise	Verreries de Venise.	Paris_1889_Italy_14.jpg
Compagnia di Venezia Murano	Venise	Verreries soufflées, lustres, miroirs, etc.	Paris_1889_Italy_14.jpg
PERNO (François) & Fils	Murano (Venise)	Objets de fantaisie en verre.	Paris_1889_Italy_14.jpg
GUETTA (Joseph)	Venise	Verreries.	Paris_1889_Italy_14.jpg
MACCHI (Antoine)	Londres, 23, Stadium street	Objets d’art en cristal, en verre, en verre filé, gravures sur verre.	Paris_1889_Italy_14.jpg
NOGARA (Isaia)	Venise, calle dell’Asco-Anconetta	Verrerie, lustres, .	Paris_1889_Italy_14.jpg
ROSSI (Joseph) & Fils	Venise	Articles en verre soufflé, candélabres, lustres, etc.	Paris_1889_Italy_14.jpg
