Name	Place	Description	Pdf
Bet & Cavallo	Maniago (Udine)	Canifs. Couteaux de chasse et de cuisine. Ciseaux. Rasoirs, etc.	Paris_1900_Italy_218.jpg
Caudano (G.) & Cie	Turin, place Charles-Félix, 10	Coutellerie. Rasoirs. Pâte à rasoirs.	Paris_1900_Italy_218.jpg
Dalmasso (Pierre)	Vernate (Coni)	Couteaux.	Paris_1900_Italy_218.jpg
