Name	Place	Description	Pdf
VALALBERI (Paolo)	Ferrare	Cordes, files et tissus de chanvre.	Paris_1889_Italy_23.jpg
Consorzio della Cooperazione Manifatturiera e Mutua		Fils et tissues de lin et de chanvre.	Paris_1889_Italy_23.jpg
