Name	Place	Description	Pdf
Baraini (Vincent et Jules)	Naples	Balances romaines	Paris_1900_Italy_27.jpg
Bender & Martiny	Turin	Courroies de transmission, etc.	Paris_1900_Italy_27.jpg
Busachi (Edouard)	Orisano	Compteur d'eau à piston.	Paris_1900_Italy_27.jpg
Casali (François & fils)	Suzzara (Mantoue)	Turbine.	Paris_1900_Italy_27.jpg
Durio frères	Turin	Courroies pour transmissions.	Paris_1900_Italy_27.jpg
Falconi (G.) & Cie	Novare	Ascenseurs.	Paris_1900_Italy_27.jpg
Marius (G.) & Bernasconi (C.)	Milan	Pompes rotatives accouplées avec moteur électrique.	Paris_1900_Italy_27.jpg
Massoni (A.) & Moroni	Schio (Province de Vicence)	Courroies tissées en poil de chameau jusqu'à un mètre de large. Courroies en coton et tuyaux pour pompes. Garnitures pour cardes à coton et laine en acier trempé, en acier Batemen et en fil acier doux. Mécanique.	Paris_1900_Italy_27.jpg
Niccolucci Ersile	Sienne	Appareil permettant de remettre en place automatiquement les courroies de transmission.	Paris_1900_Italy_27.jpg
