Name	Place	Description	Pdf
MATTEUCCI (A.)	à Florence, 30, borgo Allegri	Travaux artistiques en cartonnage, bonbonnières, étuis, boîtes, écrins. (PALAIS.)	Paris_1889_Italy_6.jpg
MILIANI (Pierre)	à Fabriano	Papier pour dessin, pour imprimerie, pour lithographie, cartes et billets de banque. (PALAIS.)	Paris_1889_Italy_6.jpg
