Name	Place	Description	Pdf
Régie Royale Hongroise des Tabacs	Budapest, Kálmán-utca, 20	Tabacs hongrois. Procédés de culture. Produits.	Paris_1900_Italy_216.jpg
Société anonyme pour le Commerce des tabacs	Budapest, Bálvány-utca, 18	Feuilles de tabac pour enveloppes, couvertures, à couper. Déchets.	Paris_1900_Italy_216.jpg
Ministère des Finances (ADMINISTRATION DES TABACS)	Rome	Échantillons de tabacs en feuilles indigènes et fabriqués. Publications et tableaux. Statistiques.	Paris_1900_Italy_216.jpg
