Name	Place	Description	Pdf
Beggio	Padoue, via Servi, 1048	Plantes, Travaux avec des fleurs	Paris_1900_Italy_79.jpg
Bigoni	Ferrara	Travaux de fleurs naturelles	Paris_1900_Italy_79.jpg
Cerbore	Saint-Pierre d'Aoste (Turin)	Fleurs des Alpes	Paris_1900_Italy_79.jpg
Chiri	Coni (Turin)	Bouquets variés	Paris_1900_Italy_79.jpg
Contini & Nava	Intra, Novare	Graines de rhododendrons	Paris_1900_Italy_79.jpg
Giacherie	Palerme	Fleurs séches	Paris_1900_Italy_79.jpg
Mazzucco	Palerme	Fleurs séches	Paris_1900_Italy_79.jpg
