Name	Place	Description	Pdf
Arena (Thomas)	Bagheria (Palerme)	Conserves alimentaires	Paris_1900_Italy_97.jpg
Baiardini (Paul)	Turin, rue Alfieri, 1	Conserves alimentaires	Paris_1900_Italy_97.jpg
Bellentani (G.)	Modène	Conserves de viandes de porc. Charcuterie. Maison d'exportation. Fabrique italienne.	Paris_1900_Italy_97.jpg
Berardo (Jean)	Turin	Produits de la charcuterie	Paris_1900_Italy_97.jpg
Borello (Joseph)	Turin, rue de Pô, 23	Jambons salés	Paris_1900_Italy_97.jpg
Butini (César)	Sienne	Viandes salées préparées	Paris_1900_Italy_97.jpg
Butini (Joseph)	Sienne	Viandes salées préparées	Paris_1900_Italy_97.jpg
Campa (Émile)	Squinzano	Figues sèches	Paris_1900_Italy_97.jpg
