Name	Place	Description	Pdf
Villadorata (Prince)	Noto (Syracuse)	Amandes	Paris_1900_Italy_78.jpg
Villardi (Jean)	Monteforte-Alpone (Vérone)	Raisin	Paris_1900_Italy_78.jpg
Zerioli (Ernest)	Castel S. Giovanni (Plaisance)	Raisin de table	Paris_1900_Italy_78.jpg
Zotti (Laurent) & Cie	Bavi	Raisins. Fruits.	Paris_1900_Italy_78.jpg
