Name	Place	Description	Pdf
Compagnie générale des Eaux pour l'Étranger	Venise, S.-Benedetto, palais Mocenigo	Ingénieur : M. Philippe Lavezzari, Tableaux illustres d'aqueducs, modèles en bois des systèmes de distribution d'eau dans les maisons	Paris_1889_Italy_49.jpg
NAPLES (Ville de)		Plans des travaux d'assainissement de la ville	Paris_1889_Italy_49.jpg
