Name	Place	Description	Pdf
CAMPi (Comte Joseph)	Lastra-a-signa, près Florence	Horloge astronmique avec échappement indépendant de la force motrice.	Paris_1889_Italy_20.jpg
WEILL & HARBURG	Londrès, holborn circus, 3	Montres en bracelets d'or et d'argent, et articles de fantaisie avec montres.	Paris_1889_Italy_20.jpg
PEDERSEN (G.)	Paris	Chronomètre de poche, en or, remontoir.	Paris_1889_Italy_20.jpg
