Name	Place	Description	Pdf
FERRETTI (Charles)	Rome	Coupé de gala à 8 ressorts, mylord à 8 ressorts, coupé à 8 ressorts, landau.	Paris_1889_Italy_44.jpg
Société anonyme des Omnibus	Milan	Modèle de la voiture-tramway, adopté par la Société.	Paris_1889_Italy_44.jpg
