Name	Place	Description	Pdf
CAROZZI (Joseph)	Monza	Chapeaux en feutre, en drap, etc.	Paris_1889_Italy_27.jpg
GRISCO (Dominique)	Turin, via Consolata, 7.	Chaussures fines de cérémonie et de chasse pour hommes.	Paris_1889_Italy_27.jpg
MERONI Frères	Monza	Chapeaux en feutre, laines etc.	Paris_1889_Italy_27.jpg
ROLLA (Achille)	Côme	Boutons de corne unis et sculptés de toutes sortes.	Paris_1889_Italy_27.jpg
VIERI	Livourne	Semelles pour chaussures.	Paris_1889_Italy_27.jpg
