Name	Place	Description	Pdf
Dezzi & Piazzesi	Florence	Fleurs. Herbes. Racines. Semences. Graines, etc.	Paris_1900_Italy_92.jpg
Petrone (Antoine)	Aprigliano (Cosenza)	Champignons	Paris_1900_Italy_92.jpg
