Name	Place	Description	Pdf
BOCCI (Donat)	Turin, via Monte di Pieta, 24.	Dictionnaire historique et graphique de la « Divine Comédie ». Grammaire à l'usage des classes supérieures.	Paris_1889_Italy_3.jpg
GIURIATI (Gaétan)	Rovigo.	Album de plantes métallisés pour l'étude de la botanique. Nouveau système de reproduction naturelle obtenu au moyen de la pierre lithographique.	Paris_1889_Italy_3.jpg
MOSCARIELLO (Joseph)	Naples.	Œuvres de didactique.	Paris_1889_Italy_3.jpg
