Name	Place	Description	Pdf
Angelis (DE)	Rome, rue Quattro-Fontane, 10	Avant-projet de l’aqueduc des Puglie en Italie	Paris_1900_Italy_40.jpg
Botto (LOUIS)	Rome	Plans régulateurs. Égouts. Bonifications, etc.	Paris_1900_Italy_40.jpg
Coari (O.)	Rome	Système de pavage des rues.	Paris_1900_Italy_40.jpg
