Name	Place	Description	Pdf
Touring-Club, Cycliste italien	Milan	Guides. Cartes géographiques nécessaires pour les réparations, etc. PL. V.-D.6	Paris_1900_Italy_13.jpg
Vallardi (FRANÇOIS)	Milan	Cartes géographiques. PL. V.-D.6	Paris_1900_Italy_13.jpg
