Name	Place	Description	Pdf
MIMBELLI (Luca G.)	Livourne	Céréales de la ferme de Vergaiolo	Paris_1889_Italy_61.jpg
ZOLLI (Antoine)	Milan	Appareil pour nettoyer les blés	Paris_1889_Italy_61.jpg
