Name	Place	Description	Pdf
Alinari frères	Florence	Livres illustrés	Paris_1900_Italy_4.jpg
Anderson (Dominique)	Rome	Reproductions photographiques	Paris_1900_Italy_4.jpg
Angeli (Simon)	Palermo	Appareil photographique	Paris_1900_Italy_4.jpg
