Name	Place	Description	Pdf
Abbate (Charles)	Castiglione di Sicilia, Catania	Vin rouge.	Paris_1900_Italy_115.jpg
Agrusti (Ange et V.)	Alberobello, Bari	Vin Alnavilla rosé 1897, blanc 1892, de table 1898.	Paris_1900_Italy_115.jpg
Ahrens I Cie	Palerme	Vins de Marsala.	Paris_1900_Italy_115.jpg
Ali (D') I Bordonaro	Trapani	Vin de Marsala.	Paris_1900_Italy_115.jpg
Ancona (César D')	Volognano, presso Pentassieve (Florence)	Vins 1893, 1895, 1897, 1898 et 1899.	Paris_1900_Italy_115.jpg
Anelli (François)	Travoazano de Plaisance	Vin rouge de 1897.	Paris_1900_Italy_115.jpg
Angelo Lauro (D')	Portaferraio, Livourne	Vin Elixir Champagne.	Paris_1900_Italy_115.jpg
