Name	Place	Description	Pdf
Asile de Charité pour l'Enfance de la Ville d'Intra		Modèle en bois, fer et verre d'un parquet à gradins pour asile	Paris_1900_Italy_239.jpg
Association de Prévoyance pour l'Enseignement des Professions Paternelles aux Fils des Ouvriers	Naples	Dessins	Paris_1900_Italy_239.jpg
Beaux Auguste	Milan	Travaux de femmes et travaux industriels exécutés par les élèves de l'orphelinat. Photographies et règlement	Paris_1900_Italy_239.jpg
Éducatoires de la Ville de Rome	Rome	Monographie. Statuts, règlement, budgets, etc.	Paris_1900_Italy_239.jpg
Hospice Royal des Pauvres	Palerme	Enseignement professionnel	Paris_1900_Italy_239.jpg
Institut d'Éducation Whitaker	Palerme	Monographie historique	Paris_1900_Italy_239.jpg
Institut Royal de Jeunes Filles de S. Giulia	Livourne	Albums des dessins exécutés par les élèves	Paris_1900_Italy_239.jpg
