Name	Place	Description	Pdf
Ministère des Postes & des Télégraphes	Rome	Matériel télégraphique et postal.	Paris_1900_Italy_36.jpg
Pirelli & Cie	Milan	Conducteurs électriques. Câbles et fils électriques pour toutes les applications de l'électricité à haute et basse tension. Articles techniques en caoutchouc, en gutta-percha et ébonite pour l'industrie électrique.	Paris_1900_Italy_36.jpg
Tedeschi (V.) & Cie	Turin	Conducteurs électriques.	Paris_1900_Italy_36.jpg
Vincenti (Joseph)	Ivrée	Etudes phonographiques.	Paris_1900_Italy_36.jpg
