Name	Place	Description	Pdf
Solano frères	Naples, rue Cappella Vecchia, à Chiaja	Coupés	Paris_1900_Italy_44.jpg
Solmi (Louis et Maxime)	Modène	Bicyclettes et pièces de bicyclettes	Paris_1900_Italy_44.jpg
Tozzi (Louis)	Bologne	Bicyclette et frein automatique	Paris_1900_Italy_44.jpg
Tribuzio (C.)	Turin	Valves. Freins. Guidon registrable, etc.	Paris_1900_Italy_44.jpg
Venturino & Tartaglia	Turin	Pièces détachées pour vélocipèdes et automobiles	Paris_1900_Italy_44.jpg
