Name	Place	Description	Pdf
Impresa per l'Illuminazione elettrica	Molfetta	Plans. Photographies. Éclairage électrique, etc.	Paris_1900_Italy_34.jpg
Salviati & Cie	Venise	Lustres. Appliques et tulipes.	Paris_1900_Italy_34.jpg
Societá Italiana di Elettricitá giá Cruto	Turin	Lampes électriques. Accumulateurs.	Paris_1900_Italy_34.jpg
Ganz & Cie		Diviseur, lampes, interrupteur, distributeurs.	Paris_1900_Italy_34.jpg
Kissling (RODOLPHE)	Budapest	Lampes électriques. Lustres et candélabres.	Paris_1900_Italy_34.jpg
Pintér (JOSEPH)	Budapest, Huszár utcza, 7.	Lampes à incandescence.	Paris_1900_Italy_34.jpg
