Name	Place	Description	Pdf
Pedersoli (Alexandre) & fils	Naples	Lit en fer et autres métaux nickelés.	Paris_1900_Italy_137.jpg
Pistono (J.)	Turin, rue Bonzanigo, 3.	Coffres-forts et serrures de sûreté.	Paris_1900_Italy_137.jpg
Pizzuto (Sauto)	Palermo	Lits en laiton. Pak-fong et nickel.	Paris_1900_Italy_137.jpg
Rinci (Thomas)	Fossombrone (Pesaro)	Fers correctifs à chevaux.	Paris_1900_Italy_137.jpg
Rutelli (Sauvuer)	Palermo	Une serrure.	Paris_1900_Italy_137.jpg
Sani frères	Carignano de Vigatto (Parme)	Grandes corbeilles de fil de fer zingueés.	Paris_1900_Italy_137.jpg
Stauzieri (Louis)	Naples	Coffres-forts.	Paris_1900_Italy_137.jpg
Zalaffi (Lucien)	Sienne	Lit. Lustres. Brassards et autres objets.	Paris_1900_Italy_137.jpg
Zecchini (Claude)	Milan	Aluminium. Ustensiles d'usage domestique.	Paris_1900_Italy_137.jpg
