Name	Place	Description	Pdf
Bombardi Lavezzo (Achille)	Rovigo	Semences de végétation de fleurs, etc. PLAN II	Paris_1900_Italy_82.jpg
Broglio (Émile)	Rome	Type de mûrier, etc. PLAN II	Paris_1900_Italy_82.jpg
Chambre de Commerce	Naples	Semences. PLAN II	Paris_1900_Italy_82.jpg
