Name	Place	Description	Pdf
BRIANZI (Louis)	Milan, via Ugo Foscolo, 3	Nouvelle grammaire française, à l’usage des Italiens. « L’Abeille », livre de lecture avec notes italiennes.	Paris_1889_Italy_2.jpg
DE MEDICI DILOTTI (Spiridion)	Messine, via Cola Pesce, 32	Réforme grammaticale pour l’enseignement de la langue grecque.	Paris_1889_Italy_2.jpg
PALAZZI (Romeo)	Rome	Cours élémentaire d’ornement.	Paris_1889_Italy_2.jpg
SIMONETTI (Joseph)	Naples, via Lungo Gelso, 122	Lectures françaises à l’usage des écoles techniques. Essais d'une nouvelle méthode de pronunciation.	Paris_1889_Italy_2.jpg
ZUCCHETTI (Alexandre)	Toidi (Umbrie)	Vase de cristal, contenant toutes les formes géométriques taillées en bois, avec le texte pour l’enseignement de la géométrie.	Paris_1889_Italy_2.jpg
