Name	Place	Description	Pdf
Benvenuti (Pascal)	Naples	Travaux de cristal. PL. I. D.3	Paris_1900_Italy_161.jpg
Betti (C. & Cie)	Milan	Miroirs artistiques. PL. I. D.3	Paris_1900_Italy_161.jpg
Bottacin (Ange et Joseph frères)	Venise.	Verreries de Venise. PL. I. D.3	Paris_1900_Italy_161.jpg
Candiani (Nap.)	Venise.	Verreries artistiques PL. I. D.3	Paris_1900_Italy_161.jpg
