Name	Place	Description	Pdf
Adami (A.)	Spresiano	Chiendents pour brosses. Balais de sorgho. Paille de sorgho. Osier.	Paris_1900_Italy_233.jpg
Allegri (Pierre)	Bagnacavallo (Ravenne)	Vannerie en jonc.	Paris_1900_Italy_233.jpg
Bazzanti (P.) & fils	Florence, Lungarno Corsini, 12	Mosaïques en pierre dure.	Paris_1900_Italy_233.jpg
Bettini (Alphonse) & Castellain	Prato (Florence)	Paille à balais. Balais confectionnés.	Paris_1900_Italy_233.jpg
