Name	Place	Description	Pdf
HELSON (Cyriacque)	Turin, Madonna-del-Pilone	Traverses métalliques en fer ou en acier, pour chemins de fer.	Paris_1889_Italy_45.jpg
MIANI SILVESTRI & Cie	Milan	Locomotive avec son tender, sept voitures de styles divers.	Paris_1889_Italy_45.jpg
Société des Chemins de fer de la Méditerranée	Milan	Locomotive et voitures spéciales, photographies, appareil hydrodynamique pour changement de voie.	Paris_1889_Italy_45.jpg
Société Italienne des Chemins de fer Méridionaux	Florence	Locomotive, wagon.	Paris_1889_Italy_45.jpg
