Name	Place	Description	Pdf
FURTE (E. H.)	Rome, via Napoli, 79.	Amianto grège et travaillé. Ocre colorant et tripoli. Talc et stéatite grès, moulus et travaillés.	Paris_1889_Italy_32.jpg
GREGORINI (G. André)	Lovere (Bergame)	Produits sidérurgiques.	Paris_1889_Italy_32.jpg
LODOVICI (Egiste)	Carrara, via Cavour	Plaques de marbre en couleur.	Paris_1889_Italy_32.jpg
MASCITELLI (Titus)	Naples, via Madonna delle Grazie, borgo Loreto	Charbon artificiel à l'usage domestique.	Paris_1889_Italy_32.jpg
Minières de Montecatini	Florence	Échantillons des produits de minières.	Paris_1889_Italy_32.jpg
WAGENER (George)	Pietra-Santa	Sulfate de baryte naturel et en poudre. Poudre de marbre pour la fabrication des boissons gazeuses.	Paris_1889_Italy_32.jpg
