Name	Place	Description	Pdf
Corbetta (Gaétan)	Milan	Vitraux peints. PL. I. - D.3	Paris_1900_Italy_143.jpg
Montagna (Antoine)	Rome, rue du Corso	Émaux. PL. I. - D.3	Paris_1900_Italy_143.jpg
Mossmeyer (François)	Florence	Quatre vitraux. PL. I. - D.3	Paris_1900_Italy_143.jpg
Toso-Borella (François)	Murano, Venise	Verres dorés. Reproduction de verres émaillés, etc. PL. I. - D.3	Paris_1900_Italy_143.jpg
