Name	Place	Description	Pdf
"Société pour l'Exploitation du ""Marc Piccolo"""	Tarente	Huitres et mytilus	Paris_1900_Italy_91.jpg
Société Régionale Vénitienne pour la pêche, etc.	Venise	Articles pour la pêche	Paris_1900_Italy_91.jpg
