Name	Place	Description	Pdf
PAGLIA (Luce)	Castel-San-Pietro (Émile)	Miel épuré, miel en pains.	Paris_1889_Italy_57.jpg
RAE (Samuel) & Cie	Livourne, via, E. Pollastrini, 3	Olives préparées.	Paris_1889_Italy_57.jpg
RAVAGNATI (Dominique)	Centenario (Brianza)	Miel.	Paris_1889_Italy_57.jpg
SANTILLO (Sauveur)	Paris, rue de Tilsitt, 34	Conserve des tomates.	Paris_1889_Italy_57.jpg
SCOTTI (Egisto)	Paris, rue Popincourt, 13	Chocolat.	Paris_1889_Italy_57.jpg
SIFO (Joseph)	Bénévent	Nougat.	Paris_1889_Italy_57.jpg
VENCHI (S. & C.)	Turin	Dragées.	Paris_1889_Italy_57.jpg
