Name	Place	Description	Pdf
Barone (Ambroise) & fils	Turin	Papiers peints	Paris_1900_Italy_144.jpg
Donvito (David)	Naples	Papiers peints	Paris_1900_Italy_144.jpg
Valabrega & Cie	Turin	Papiers peints	Paris_1900_Italy_144.jpg
Vogliotti (Jean)	Turin	Stores peints	Paris_1900_Italy_144.jpg
