Name	Place	Description	Pdf
Ministère des Travaux Publics	Rome	Publications. Cartes. Dessins et modèles relatifs aux travaux publics.	Paris_1900_Italy_41.jpg
Serrazanetti (Jules)	Bologne	Appareils pour la défense des fleuves, torrents, canaux, etc.	Paris_1900_Italy_41.jpg
Société des Ingénieurs et Architectes	Turin	Comptes rendus. Mémoires et dessins.	Paris_1900_Italy_41.jpg
Tedeschi (Maxm)	Turin	Revue technique et administrative.	Paris_1900_Italy_41.jpg
